submission_id,sim_AC_ANS,sim_AC_REF,sim_ANS_REF
2193775,0.2921,0.9506,0.2839
2201126,0.2342,0.5080,0.4908
2195207,0.0694,0.8108,0.0716
2181316,0.1905,0.8843,0.1693
2207929,0.7445,1.0000,0.7445
2222071,0.5592,0.6323,0.6930
2207940,0.3382,0.2635,0.3292
2216436,0.1532,1.0000,0.1532
2228901,0.1511,0.5576,0.2814
2201081,0.1565,0.1941,0.1898
2222628,0.2231,0.8601,0.2132
2242845,0.1176,1.0000,0.1176
2249652,0.9590,1.0000,0.9590
2230076,0.2953,0.1948,0.1904
2256224,0.2024,0.4986,0.3455
2261738,0.3799,0.7633,0.3363
2261477,0.5622,0.9843,0.5901
2276587,0.4918,0.6248,0.7115
2282613,0.5770,0.4633,0.5517
2280956,0.0852,0.0690,0.4224
2289408,0.8858,1.0000,0.8858
2242653,0.1216,1.0000,0.1216
2281999,0.2090,0.5352,0.3285
2282696,0.2429,0.2497,0.2251
2284070,0.1969,0.5220,0.1989
2298193,0.4390,0.4467,0.4114
2297924,0.4762,0.9519,0.4533
2325196,0.1449,0.2045,0.6600
2324635,0.2845,0.7408,0.4379
2316923,0.3082,0.7671,0.2729
2297537,0.3522,0.3207,0.4292
2325235,0.3847,0.3388,0.7673
2337683,0.3167,0.3120,0.5371
2325237,0.1114,0.4145,0.4350
2338588,0.2111,0.9334,0.2937
2332810,0.2946,0.9780,0.2932
2345169,0.0781,0.8484,0.1570
2364256,0.0380,0.0486,0.7809
2370849,0.1483,0.1979,0.7490
2351688,0.2759,0.2789,0.6076
2365194,0.0365,0.9623,0.0379
2339508,0.2029,0.3612,0.1965
2347943,0.0745,0.4649,0.0546
2370862,0.3321,0.3806,0.4832
2392045,0.5536,0.9576,0.5206
2384680,0.0958,0.4130,0.2538
2372816,0.1737,0.5001,0.1962
2384473,0.1483,1.0000,0.1483
2351687,0.3591,0.5922,0.4614
2357633,0.2122,0.4544,0.2697
2392295,0.2463,0.6992,0.3523
2393656,0.2467,0.3058,0.5216
2379800,0.1316,0.1011,0.2120
2405769,0.1898,0.7090,0.1984
2419696,0.3439,0.5632,0.3439
2412730,0.3335,0.6944,0.5035
2427317,0.4503,0.5092,0.2359
2413594,0.4638,0.7358,0.3951
2427340,0.0738,0.1277,0.2978
2427341,0.1785,0.4321,0.3004
2434305,0.9437,0.9437,1.0000
2421659,0.0462,0.2825,0.4771
2441234,0.0805,0.1121,0.3438
2395197,0.4043,0.5888,0.2504
2441515,0.1321,0.2637,0.1819
2434346,0.1337,0.6713,0.0910
2448538,0.0971,0.8293,0.1171
2444447,0.3469,0.7625,0.3629
2448814,0.2685,0.2920,0.7894
2461174,0.2602,0.3798,0.2782
2475046,0.4529,0.5023,0.7285
2433932,0.2406,0.6103,0.3202
2468326,0.3369,0.9902,0.3255
2461535,0.1705,0.4155,0.2034
2482192,0.4274,0.4274,1.0000
2455331,0.1318,0.1026,0.1223
2496867,0.3100,0.9793,0.3166
2496628,0.3197,0.6075,0.6951
2482400,0.1696,0.4224,0.1807
2490980,0.1139,0.5581,0.1966
2489614,0.0942,0.1449,0.0942
2503770,0.0465,0.2569,0.7022
2503490,0.2598,0.2237,0.6362
2504230,0.1304,0.1291,0.3934
2510454,0.3366,0.3104,0.5975
2505701,0.2552,0.3226,0.5148
2517579,0.4767,0.5478,0.8735
2524730,0.0446,0.0547,0.8151
2511377,0.1099,0.9084,0.1208
2519243,0.1622,0.4745,0.2725
2539298,0.1246,0.2436,0.3564
2531700,0.2779,0.3576,0.8394
2517576,0.1621,0.1443,0.2475
2539804,0.1847,0.1810,0.9984
2545997,0.1065,0.8174,0.1232
2547836,0.2040,0.4187,0.5069
2532137,0.1049,0.2445,0.0796
2553050,0.1354,0.7558,0.1572
2532174,0.4206,0.5417,0.3386
2559875,0.1004,0.1004,0.5210
2524743,0.0596,0.0619,0.2971
2567010,0.5820,0.5820,1.0000
2553068,0.2735,0.4626,0.3259
2574425,0.2783,0.8198,0.3326
2561363,0.2623,0.5883,0.5195
2546000,0.3822,0.5756,0.5061
2574424,0.6225,0.9944,0.6104
2574426,0.3815,0.7707,0.4006
2570341,0.2759,0.2431,0.5296
2580846,0.1910,0.1910,1.0000
2574427,0.4263,0.9064,0.3467
2567068,0.1624,0.3004,0.5269
2580997,0.0980,0.1150,0.4524
2591689,0.7151,0.6881,0.9623
2561361,0.3795,0.5305,0.6093
2574431,0.0912,0.7658,0.1037
2593927,0.3124,0.3611,0.4382
2584759,0.4108,0.6490,0.3644
2598679,0.2050,0.1662,0.4119
2574433,0.0933,0.9564,0.1273
2589024,0.1086,0.0160,0.0551
2605254,0.3129,0.2625,0.3449
2592953,0.1405,0.4107,0.0872
2585084,0.0400,1.0000,0.0400
2612815,0.3124,0.9000,0.3236
2607457,0.5067,0.7981,0.5613
2606413,0.1180,0.4093,0.1145
2598683,0.0906,0.9047,0.1214
2598682,0.2794,0.7656,0.3828
2612819,0.6014,0.8281,0.5769
2585500,0.1294,0.5691,0.2085
2612820,0.3332,0.5835,0.6022
2619239,0.1617,0.1929,0.4960
2602792,0.0000,0.9081,0.0000
2614046,0.2897,0.8096,0.3561
2612817,0.2876,0.1403,0.2001
2608108,0.5680,0.6895,0.5125
2619655,0.1267,0.1816,0.5040
2619651,0.3990,0.7830,0.4567
2626438,0.1587,0.1162,0.1647
2626439,0.1573,0.1432,0.2433
2633880,0.2138,0.2182,0.1890
2633453,0.1542,0.3083,0.2843
2626983,0.1379,1.0000,0.1379
2621440,0.1303,0.1766,0.3491
2626864,0.2543,0.7077,0.3586
2647638,0.1015,0.6604,0.1990
2640299,0.1786,0.7631,0.2719
2640938,0.4303,0.5030,0.5934
2648141,0.0909,0.2444,0.2102
2650391,0.7225,1.0000,0.7225
2619659,0.3923,1.0000,0.3923
2648283,0.1118,0.1911,0.2489
2654515,0.4206,0.8510,0.4084
2654786,0.3729,0.3877,0.3507
2654841,0.2091,0.7235,0.2265
2661180,0.2147,0.2147,1.0000
2662995,0.0847,0.0847,1.0000
2675172,0.3003,0.6752,0.7414
2634355,0.1520,0.7530,0.2223
2654929,0.2603,0.6104,0.5279
2681853,0.2365,0.4644,0.3732
2668571,0.1478,0.1948,0.2596
2668562,0.0641,0.2685,0.0798
2683246,0.0592,0.9446,0.0627
2668577,0.4341,0.9649,0.4155
2675578,0.6114,0.6275,0.3890
2687189,0.2208,0.5091,0.4681
2696634,0.3800,0.1821,0.6274
2689260,0.1225,0.8954,0.1047
2697208,0.3016,0.9182,0.4101
2689264,0.2506,0.8090,0.2382
2703467,0.2957,0.9745,0.3653
2689259,0.5367,0.6025,0.5687
2688168,0.1455,0.9661,0.1429
2723465,0.2788,0.2964,0.4076
2704155,0.2494,0.2997,0.2903
2716950,0.1049,0.0681,0.6486
2710394,0.2270,0.0752,0.5250
2704294,0.0978,0.1256,0.2897
2727415,0.0986,0.1588,0.2057
2730152,0.2502,0.1779,0.3981
2721177,0.1941,0.1525,0.0855
2730130,0.1170,0.1914,0.5603
2731604,0.0746,0.9281,0.0640
2743936,0.1552,0.5684,0.2609
2723513,0.3562,0.4488,0.5021
2745581,0.2197,0.6276,0.2239
2733572,0.0810,0.1124,0.1031
2737655,0.1470,0.2868,0.5035
2757878,0.1816,0.3843,0.5600
2733701,0.1231,0.1367,0.0653
2737511,0.2012,0.3633,0.3990
2756266,0.3591,0.4145,0.3279
2751688,0.2590,0.4081,0.2914
2757914,0.1077,0.5430,0.4417
2775595,0.8750,0.9002,0.9720
2758319,0.3288,0.7226,0.4628
2769628,0.2417,0.5850,0.2901
2776468,0.3817,0.9576,0.3986
2769415,0.3898,0.4690,0.4976
2776120,0.5650,0.6854,0.6604
2796773,0.4597,0.9104,0.4896
2776862,0.1426,0.4618,0.2962
2785208,0.1334,0.2144,0.9123
2789959,0.6083,0.7556,0.4956
2789923,0.1588,0.2745,0.6786
2803355,0.3149,0.4280,0.4611
2769633,0.0759,0.2869,0.1239
2780957,0.0922,0.7639,0.1157
2803912,0.4134,0.6252,0.3982
2817692,0.3987,0.4262,0.9355
2803770,0.3333,0.5898,0.4099
2783507,0.2367,0.3498,0.5765
2803933,0.0465,0.0570,0.5640
2811384,0.2092,0.1669,0.4299
2812352,0.3019,0.9238,0.3367
2841130,0.4120,0.7599,0.3130
2833738,0.1480,0.1589,0.6451
2821575,0.2728,0.4734,0.3562
2827266,0.1172,0.9497,0.1131
2843490,0.3221,0.4090,0.5887
2847994,0.2926,0.2845,0.6720
2842706,0.1261,0.9270,0.1570
2862968,0.1287,0.3925,0.3218
2827281,0.2597,0.5759,0.3828
2861885,0.3570,0.4450,0.4091
2855204,0.3451,0.6383,0.3828
2869031,0.1560,0.1563,0.5270
2834486,0.1084,0.1269,0.4120
2805594,0.1852,0.5809,0.2073
2871953,0.3273,0.3538,0.3250
2876214,0.3057,0.5616,0.3536
2862972,0.3481,0.4916,0.3572
2869983,0.2255,0.4969,0.2177
2876508,0.2171,0.6160,0.2223
2883116,0.4237,0.4641,0.1908
2884796,0.2898,0.5877,0.4931
2892127,0.0863,0.0863,1.0000
2890525,0.3063,0.2821,0.3897
2897322,0.1388,0.3215,0.2671
2876517,0.1604,0.3195,0.1476
2889186,0.1577,0.5812,0.3188
2876515,0.3041,0.9877,0.3096
2905324,0.2113,0.2614,0.7141
2884174,0.2419,0.6725,0.3192
2917635,0.2472,0.8388,0.2597
2883008,0.2410,0.8248,0.2278
2902181,0.2749,0.5168,0.2970
2927351,0.1177,0.9720,0.1041
2923738,0.0245,0.7880,0.0362
2940165,0.1196,0.1650,0.3309
2932511,0.1508,0.5430,0.1728
2933109,0.2576,0.2263,0.2667
2940450,0.1158,0.1706,0.1728
2953324,0.1004,0.4898,0.0433
2952427,0.2174,0.4737,0.1949
2959899,0.5711,0.6332,0.5392
2954095,0.2693,0.2763,0.6628
2959955,0.1418,0.1693,0.2918
2970456,0.0977,0.6818,0.1222
2943104,0.1438,0.4967,0.1975
2973587,0.0713,0.8918,0.0989
2973334,0.0468,0.4498,0.0468
2987657,0.0906,0.0994,0.6091
2987645,0.3669,0.5649,0.5023
3001547,0.2832,0.4697,0.4173
2988681,0.2053,0.6578,0.1351
2980702,0.2180,0.4122,0.2474
3004054,0.1383,0.1172,0.6711
3016120,0.3359,1.0000,0.3359
2965369,0.0910,0.8491,0.0773
3011635,0.0667,0.8779,0.0632
2983042,0.1097,0.2009,0.2840
3024093,0.1951,0.8365,0.2244
3016125,0.1280,0.9680,0.1359
3024092,0.4276,0.4010,0.5879
2998322,0.0839,0.0953,0.4080
3029996,0.5085,0.5898,0.9454
3029979,0.7295,1.0000,0.7295
3016134,0.1167,0.2407,0.0645
3042672,0.1538,0.9735,0.1744
3036168,0.1298,0.1763,0.2379
3024605,0.1386,0.3882,0.2578
3049084,0.3232,0.5494,0.5883
3043828,0.1935,0.3731,0.1759
3033131,0.1658,0.9775,0.1831
3043895,0.0775,0.6713,0.1164
3055460,0.3012,0.2621,0.8171
3025712,0.3613,0.3218,0.3153
3049265,0.3047,0.2425,0.6098
3055530,0.2864,0.2037,0.5313
3056188,0.1460,0.2605,0.4858
3061860,0.2157,0.1430,0.2488
3061935,0.2268,0.2473,0.3810
3074225,0.2588,0.6063,0.4268
3068312,0.0351,0.6943,0.1850
3051732,0.2018,0.3202,0.2561
3069326,0.2289,0.2423,0.1730
3074372,0.2148,0.2997,0.5998
3074457,0.0586,0.0818,0.3051
3065957,0.2986,0.5744,0.3458
3075472,0.2024,0.7262,0.2063
3072275,0.1373,0.1883,0.2068
3075075,0.1083,0.0873,0.3667
3055616,0.0783,0.2337,0.2292
3075443,0.1206,0.8381,0.1809
3084095,0.1974,0.7891,0.2554
3076015,0.0936,0.2516,0.1360
3077582,0.1348,0.9671,0.1567
3076181,0.1204,0.2083,0.2712
3085435,0.3025,1.0000,0.3025
3083841,0.3846,0.5515,0.4960
3090680,0.2436,0.4510,0.1156
3075094,0.1040,0.3119,0.0781
3087190,0.1351,0.4210,0.3969
3091053,0.1217,0.3569,0.4101
3090833,0.0754,0.1263,0.2949
3103278,0.2353,0.8223,0.1924
3097972,0.5429,0.7640,0.7695
3110028,0.1518,0.1321,0.3158
3108780,0.4506,0.9568,0.4532
3111370,0.2289,0.2807,0.7088
3110614,0.1100,0.2001,0.3190
3093347,0.1987,0.8588,0.2556
3103282,0.2089,0.7913,0.2379
3122548,0.1228,0.1126,0.7347
3092166,0.0966,0.1095,0.1932
3129095,0.1621,0.6690,0.2423
3112553,0.1199,0.3165,0.1416
3129235,0.0765,0.3236,0.1904
3123922,0.2363,0.4497,0.6490
3129315,0.1112,0.8177,0.1359
3129089,0.0900,1.0000,0.0900
3116347,0.2541,0.3997,0.2801
3135724,0.1196,0.6800,0.4572
3129141,0.0940,0.3358,0.0227
3123943,0.1908,0.1956,0.5224
3129317,0.3757,0.9663,0.3983
3147966,0.3695,0.4007,0.2512
3122823,0.4028,0.3264,0.4936
3135989,0.2882,0.2210,0.4267
3130595,0.2001,0.5323,0.4828
3136851,0.1504,0.5384,0.0865
3148130,0.2300,0.4186,0.3568
3170092,0.0950,0.0950,0.2051
3161448,0.3733,0.8261,0.4817
3155005,0.0921,0.5708,0.0929
3176487,0.1517,0.6564,0.2124
3167727,0.3432,0.5805,0.3260
3162884,0.1050,0.1271,0.0776
3162037,0.4828,0.7683,0.4757
3171002,0.2626,0.3855,0.3395
3173654,0.3301,0.5547,0.4399
3176493,0.1801,0.8394,0.2373
3182682,0.3876,0.7970,0.4319
3176516,0.2795,0.3433,0.4271
3188977,0.6040,0.8703,0.6475
3182650,0.1900,0.2835,0.3081
3176570,0.1575,0.7215,0.1291
3185365,0.1441,0.3368,0.2714
3182665,0.2984,0.4294,0.3040
3188994,0.4251,0.7921,0.3367
3195528,0.5170,0.6381,0.7743
3196099,0.0509,0.1262,0.0764
3190685,0.1035,0.7713,0.2266
3159491,0.1863,0.5187,0.1953
3195570,0.0885,0.1293,0.3621
3196928,0.1262,0.3442,0.2216
3202134,0.0999,0.1078,0.2446
3196760,0.1049,0.1319,0.2490
3198938,0.2434,0.2782,0.3974
3204559,0.2128,0.8323,0.2769
3199843,0.3037,0.2744,0.3462
3208301,0.6344,0.5642,0.5224
3214429,0.1172,0.3962,0.1540
3214651,0.2165,0.4159,0.3934
3208303,0.1935,0.9755,0.1914
3198020,0.1317,0.5259,0.2314
3206831,0.1718,0.6673,0.2875
3217724,0.4738,0.7491,0.4150
3224703,0.2245,0.3062,0.3575
3223527,0.1236,0.1485,0.1595
3230786,0.3053,0.4516,0.7694
3230991,0.1416,0.1229,0.5582
3220641,0.1663,0.1498,0.1733
3237186,0.2021,0.1524,0.1557
3227143,0.0287,0.0765,0.1965
3237567,0.2220,0.9608,0.2119
3232392,0.0765,0.5567,0.1790
3234382,0.4686,0.9971,0.4724
3237802,0.1922,0.2792,0.5195
3240542,0.1696,0.3479,0.5123
3238242,0.1153,0.8143,0.0939
3237833,0.1955,0.2241,0.1308
3240707,0.1794,0.7640,0.1845
3240691,0.1508,0.3377,0.5514
3243683,0.0817,0.7660,0.1652
3243482,0.2385,0.6079,0.1946
3237197,0.2458,1.0000,0.2458
3243556,0.0739,0.3081,0.1131
3243787,0.3701,0.8951,0.3604
3250406,0.0631,0.7927,0.2672
3256621,0.2052,1.0000,0.2052
3256601,0.0483,1.0000,0.0483
3258368,0.1648,0.3484,0.1689
3266294,0.4766,0.5177,0.3649
3257339,0.1941,1.0000,0.1941
3249950,0.0427,0.9439,0.0384
3266394,0.2595,0.5360,0.1554
3272922,0.1253,0.6469,0.2321
3272920,0.0610,0.7096,0.1252
3273376,0.2462,0.2183,0.3897
3268691,0.3567,0.5005,0.4035
3279267,0.2818,0.5454,0.1738
3263252,0.1943,0.3363,0.4626
3262805,0.1043,0.5132,0.2339
3286884,0.2137,0.9569,0.2233
3265584,0.4557,0.6746,0.3947
3285809,0.5170,0.6947,0.5375
3291841,0.0652,0.2664,0.1181
3280977,0.3276,0.4469,0.1976
3287483,0.1175,0.3130,0.6843
3273915,0.1607,0.6237,0.1908
3297942,0.2788,0.1394,0.2613
3298516,0.0775,0.1047,0.5351
3287196,0.1065,0.1601,0.2653
3305082,0.1421,0.2218,0.3978
3304027,0.3578,0.5794,0.3367
3310468,0.3907,0.7207,0.4076
3311387,0.1435,0.2012,0.2592
3323054,0.0585,0.0573,0.1273
3319889,0.4938,0.4142,0.4270
3323075,0.1933,0.4053,0.5135
3295267,0.2208,0.4393,0.3793
3298142,0.0624,0.1574,0.5703
3329131,0.6424,0.6678,0.8440
3335835,0.0903,0.4029,0.2241
3329284,0.2155,0.2416,0.2823
3329169,0.1131,0.6658,0.1559
3323092,0.4104,0.4358,0.3753
3336948,0.2816,1.0000,0.2816
3345520,0.1065,0.1062,0.4402
3352865,0.6603,0.5689,0.7354
3351909,0.1854,0.3733,0.6781
3357738,0.1821,0.2219,0.2235
3357829,0.2162,0.3636,0.2180
3352179,0.0664,1.0000,0.0664
3362972,0.2332,0.1595,0.1622
3345541,0.1102,0.3641,0.1353
3344084,0.2855,0.2056,0.2725
3362935,0.2566,0.4911,0.2298
3374665,0.1688,0.2450,0.4085
3363504,0.6688,0.9283,0.6700
3359600,0.2001,0.2515,0.3131
3374738,0.3687,0.4687,0.4275
3364277,0.3814,0.6539,0.4004
3381204,0.1354,1.0000,0.1354
3386943,0.2884,0.2981,0.5940
3385364,0.1832,0.4210,0.1854
3382053,0.1166,0.1502,0.6546
3387049,0.1509,0.2483,0.1179
3368296,0.2297,0.5153,0.2695
3392665,0.3002,0.4440,0.6762
3388841,0.0505,0.2123,0.0819
3407168,0.3219,0.3219,1.0000
3402711,0.1172,0.4951,0.2028
3389833,0.3976,0.6879,0.4192
3403055,0.1846,0.1966,0.3088
3407167,0.2631,0.3348,0.2654
3393144,0.2785,0.3077,0.5881
3410961,0.1736,0.1736,0.8714
3408521,0.4233,0.9253,0.4910
3418622,0.1915,0.1848,0.5220
3410996,0.2884,0.2494,0.6187
3418291,0.3093,0.4834,0.3521
3417783,0.1300,0.9682,0.1238
3409566,0.2282,0.9706,0.2312
3343971,0.1234,0.1067,0.3552
3419219,0.1205,0.3220,0.2113
2293998,0.3522,0.3363,0.5922
650299,0.0695,0.9995,0.0695
1119842,0.2784,0.3559,0.2841
average,0.2468,0.5033,0.3829
