submission_id,sim_AC_ANS,sim_AC_REF,sim_ANS_REF
3195570,0.0578,1.0000,0.0578
3196099,0.1096,1.0000,0.1096
3198020,0.1189,0.1219,0.3986
3198938,0.2426,1.0000,0.2426
3199843,0.2541,0.2162,0.4667
3202134,0.1198,0.1662,0.3855
3204559,0.2516,0.9403,0.2775
3208301,0.5505,1.0000,0.5505
3208303,0.0506,1.0000,0.0506
3217724,0.4489,0.6114,0.5534
3220641,0.1728,1.0000,0.1728
3230991,0.1363,0.1701,0.4125
3232392,0.1937,1.0000,0.1937
3237197,0.6245,1.0000,0.6245
3237567,0.1833,1.0000,0.1833
3237802,0.2177,1.0000,0.2177
3237833,0.2413,1.0000,0.2413
3238242,0.4254,0.6757,0.7809
3240542,0.1991,1.0000,0.1991
3243482,0.1557,1.0000,0.1557
3243787,0.3796,0.8752,0.3459
3249950,0.4205,1.0000,0.4205
3250406,0.0294,1.0000,0.0294
3256601,0.2373,0.6910,0.3583
3256621,0.2495,0.2458,0.6198
3257339,0.4785,1.0000,0.4785
3258368,0.0518,1.0000,0.0518
3262805,0.3725,0.9867,0.3776
3263252,0.1348,0.1801,0.3404
3266294,0.3965,1.0000,0.3965
3268691,0.3834,0.5383,0.4738
3272920,0.0710,0.0601,0.6254
3272922,0.2428,1.0000,0.2428
3273915,0.2246,0.9873,0.2522
3279267,0.1615,0.2676,0.2456
3280977,0.3855,0.5699,0.3580
3286884,0.2414,1.0000,0.2414
3287483,0.1188,0.0902,0.4603
3295267,0.1452,0.9915,0.1420
3297942,0.3499,0.2765,0.2524
3298142,0.1830,0.2357,0.4524
3304027,0.5795,1.0000,0.5795
3310468,0.4077,0.7951,0.4132
3311387,0.1618,0.1901,0.4581
3323075,0.3030,1.0000,0.3030
3329131,0.6281,0.9698,0.6683
3329169,0.2896,0.2807,0.9933
3329284,0.1894,0.2193,0.6884
3336948,0.2643,1.0000,0.2643
3343971,0.1890,0.1142,0.3847
3344084,0.3252,1.0000,0.3252
3351909,0.1357,0.9629,0.1523
3352179,0.1973,0.1611,0.4874
3352865,0.5184,0.9452,0.5274
3357738,0.1860,1.0000,0.1860
3357829,0.2296,0.2330,0.1900
3362935,0.3393,0.6191,0.4439
3362972,0.1808,1.0000,0.1808
3363504,0.5417,0.7559,0.4832
3374665,0.2885,1.0000,0.2885
3381204,0.2123,1.0000,0.2123
3385364,0.1088,0.1401,0.7727
3386943,0.2292,1.0000,0.2292
3387049,0.2682,1.0000,0.2682
3392665,0.5701,1.0000,0.5701
3402711,0.1129,0.9627,0.1143
3407167,0.1750,1.0000,0.1750
3408521,0.4434,0.5287,0.8704
3410961,0.1672,1.0000,0.1672
3410996,0.3615,0.2618,0.6185
3417783,0.1400,1.0000,0.1400
3418291,0.3228,0.9814,0.3274
3418622,0.1728,0.8249,0.1999
3419219,0.1666,0.1524,0.5553
13097,0.2237,1.0000,0.2237
30695,0.0711,0.9196,0.0787
65738,0.2048,0.9874,0.2208
33376,0.2980,0.1750,0.6772
60092,0.0538,0.0946,0.1592
55553,0.3102,0.9107,0.2900
45936,0.1559,0.2263,0.2223
105411,0.1225,1.0000,0.1225
59962,0.2000,0.4070,0.1168
112768,0.4322,1.0000,0.4322
92163,0.2544,0.8925,0.2471
119337,0.1668,1.0000,0.1668
103043,0.3319,0.7182,0.3357
138721,0.0893,0.1106,0.3842
132798,0.1617,1.0000,0.1617
178275,0.0968,0.0611,0.3699
154797,0.1627,0.2445,0.4014
119342,0.2317,0.9727,0.2307
186540,0.2969,0.3754,0.3008
225018,0.3214,0.6185,0.4860
192136,0.1282,0.2656,0.5915
219465,0.1843,1.0000,0.1843
185133,0.0827,0.1369,0.6366
246537,0.1564,0.4465,0.2059
236602,0.0560,1.0000,0.0560
226689,0.0984,1.0000,0.0984
308363,0.7089,0.8750,0.8102
256405,0.5049,0.5491,0.9196
308383,0.0410,1.0000,0.0410
231063,0.2912,1.0000,0.2912
308959,0.0408,0.5617,0.0877
315284,0.6135,0.6245,0.7516
350859,0.0893,0.2350,0.1885
321012,0.3019,0.6409,0.3093
328005,0.4670,0.5357,0.7341
308985,0.3217,0.6914,0.2225
401562,0.1481,1.0000,0.1481
402474,0.4401,0.4913,0.4053
400059,0.2981,0.8450,0.3452
396610,0.3444,1.0000,0.3444
387301,0.3067,0.9276,0.3201
406342,0.2162,0.6121,0.3547
441487,0.1780,0.1780,1.0000
428331,0.2764,0.2518,0.3171
414924,0.1872,0.2219,0.9878
441342,0.3536,0.6166,0.3536
459191,0.2443,1.0000,0.2443
452729,0.2784,1.0000,0.2784
458218,0.2241,0.7445,0.3011
480807,0.5339,1.0000,0.5339
512226,0.5696,1.0000,0.5696
476972,0.1434,0.0804,0.5617
513750,0.1422,0.9970,0.1401
487593,0.2957,0.5837,0.3039
519078,0.3878,0.8850,0.3796
465049,0.1479,0.8350,0.2459
501265,0.1134,0.2200,0.4365
514587,0.2521,1.0000,0.2521
528349,0.0427,0.0233,0.2934
553069,0.3649,1.0000,0.3649
568779,0.1302,0.3449,0.0896
556536,0.3838,0.8883,0.4754
595333,0.0812,0.9823,0.0732
562217,0.1953,0.8792,0.1769
532031,0.1709,0.4517,0.3657
569127,0.0729,1.0000,0.0729
618697,0.1809,1.0000,0.1809
582019,0.3991,0.2069,0.2207
588331,0.2055,0.3883,0.5292
665301,0.5563,0.7800,0.5563
640288,0.0928,0.9879,0.0821
645581,0.2459,0.4296,0.3512
652920,0.2203,0.9632,0.2287
652913,0.4620,0.7917,0.6536
626365,0.1793,1.0000,0.1793
695356,0.3678,0.9183,0.3861
725904,0.3211,1.0000,0.3211
730311,0.3601,0.9038,0.3988
724887,0.1947,0.5293,0.2948
687047,0.3317,0.2667,0.7583
679480,0.8736,0.8835,0.9049
762725,0.5932,1.0000,0.5932
755774,0.1612,0.4366,0.6709
775516,0.0788,0.4538,0.3193
749740,0.2487,0.3248,0.0952
788785,0.1553,0.5952,0.1652
808653,0.1240,1.0000,0.1240
770711,0.0972,1.0000,0.0972
808644,0.2819,0.6882,0.2381
831262,0.0997,0.9550,0.1001
837430,0.5608,0.8457,0.5061
832280,0.1720,0.9665,0.1732
851264,0.1206,0.2045,0.2274
858242,0.2073,0.3447,0.4834
839524,0.2839,1.0000,0.2839
783234,0.1868,0.7444,0.1980
838122,0.3634,0.3511,0.7291
870249,0.2490,1.0000,0.2490
844069,0.2797,0.6881,0.4054
866039,0.2653,1.0000,0.2653
894539,0.1755,0.5504,0.7035
866044,0.1437,0.0970,0.3909
926333,0.2751,0.2716,0.8453
925723,0.3716,1.0000,0.3716
892994,0.1744,0.4379,0.1858
912912,0.2443,0.2716,0.2217
895455,0.3811,1.0000,0.3811
938473,0.3278,0.1224,0.1820
957485,0.1879,0.3189,0.1568
963867,0.8760,1.0000,0.8760
876647,0.3386,0.9799,0.3168
983773,0.5004,1.0000,0.5004
959636,0.2309,0.3319,0.2658
945425,0.0999,1.0000,0.0999
975411,0.3351,0.2620,0.5878
1015522,0.1479,0.7510,0.1556
989526,0.3398,0.9551,0.3461
946645,0.2257,0.2204,0.4890
976560,0.5031,0.2989,0.1671
1002596,0.1335,0.5154,0.1194
1030642,0.3967,1.0000,0.3967
1024708,0.0916,0.1060,0.3492
1065696,0.1652,0.2042,0.5770
1023369,0.1795,1.0000,0.1795
997693,0.0977,1.0000,0.0977
1046509,0.2437,0.1917,0.3430
1060246,0.3597,0.2124,0.4893
1066107,0.3174,0.4411,0.7421
1068529,0.1113,1.0000,0.1113
1070765,0.2139,0.1604,0.3269
1074785,0.1434,0.9954,0.1443
1136652,0.1607,1.0000,0.1607
1125815,0.1807,0.9341,0.2112
1119842,0.3191,0.7483,0.3847
1138353,0.1072,0.0651,0.1180
1130226,0.0950,0.0917,0.6374
1217355,0.2341,0.2439,0.3832
1215463,0.2696,0.8259,0.3942
1263925,0.1528,0.8916,0.1545
1174649,0.4634,1.0000,0.4634
1237583,0.1414,0.9665,0.1567
1263456,0.3258,1.0000,0.3258
1213009,0.1907,0.0337,0.1764
1291003,0.4749,0.8933,0.5316
1329166,0.1656,0.9455,0.1874
1342996,0.2889,0.9659,0.2790
1325182,0.1946,1.0000,0.1946
1292731,0.3331,0.3798,0.7261
1310316,0.1266,0.3104,0.2497
1343549,0.2604,0.9919,0.2726
1363770,0.1528,0.1626,0.3133
1350362,0.0817,0.3271,0.0608
1357885,0.3070,0.9856,0.3151
1384905,0.3518,0.5501,0.5447
1458911,0.0581,1.0000,0.0581
1420725,0.2209,0.9163,0.2041
1494653,0.2844,1.0000,0.2844
1521379,0.1814,0.2530,0.2216
1514985,0.3091,1.0000,0.3091
1551542,0.1038,1.0000,0.1038
1522037,0.2949,0.7698,0.3093
1459153,0.2353,0.7930,0.2427
1552123,0.3449,1.0000,0.3449
1555291,0.3555,0.9355,0.4165
1600170,0.2116,0.5085,0.4160
1603002,0.1249,1.0000,0.1249
1532693,0.1243,0.5375,0.0972
1615454,0.0653,0.3846,0.0778
1558915,0.2490,0.1759,0.2353
1640521,0.3918,0.3010,0.2482
1578735,0.1184,1.0000,0.1184
1651857,0.7811,0.7565,0.6358
1686610,0.5001,0.7187,0.7209
1659042,0.1882,1.0000,0.1882
1658980,0.3833,0.8045,0.4440
1711121,0.0533,0.9226,0.0918
1679984,0.2012,0.8060,0.2373
1726167,0.1282,1.0000,0.1282
1745673,0.2466,0.7726,0.1905
1691729,0.2014,0.9496,0.2364
1734779,0.0872,0.2619,0.2419
1761922,0.1278,0.9957,0.1284
1640516,0.3884,0.3109,0.2180
1746657,0.1638,0.2893,0.4550
1775686,0.3760,0.5012,0.3590
1845058,0.1296,0.7454,0.1773
1773306,0.0544,0.0273,0.1896
1804194,0.3322,0.6316,0.4458
1861822,0.1646,0.2247,0.6811
1908749,0.2638,0.8128,0.3187
1918007,0.1365,1.0000,0.1365
1865160,0.3643,0.7664,0.2360
1900428,0.1218,1.0000,0.1218
1876339,0.2750,1.0000,0.2750
1918879,0.4071,1.0000,0.4071
1925199,0.1966,1.0000,0.1966
1835801,0.0868,0.4748,0.1611
2034085,0.1219,0.1153,0.4265
1925477,0.2993,1.0000,0.2993
1939350,0.3828,1.0000,0.3828
2009661,0.4061,0.8515,0.4268
1979803,0.2183,1.0000,0.2183
2048409,0.1038,0.1023,0.1185
2088956,0.4316,1.0000,0.4316
2077190,0.1832,0.8175,0.2290
2047760,0.2711,1.0000,0.2711
2089992,0.4894,1.0000,0.4894
2077057,0.3003,0.6275,0.4074
2092033,0.2830,0.2570,0.3865
2055463,0.2831,0.3336,0.5472
2106381,0.3195,1.0000,0.3195
2109454,0.2623,0.2844,0.7551
2137501,0.5837,1.0000,0.5837
2098860,0.1257,1.0000,0.1257
2165680,0.0591,1.0000,0.0591
2165809,0.1226,0.9752,0.0998
2150297,0.4770,0.4198,0.3591
2179774,0.1314,0.1304,0.7591
2130503,0.2183,0.2993,0.3820
2180954,0.3082,0.2715,0.4791
2228901,0.2664,1.0000,0.2664
2249652,0.2739,1.0000,0.2739
2222071,0.4916,1.0000,0.4916
2130488,0.0658,0.1178,0.0992
2289408,0.2210,1.0000,0.2210
2282613,0.5319,0.5173,0.8960
2280956,0.0422,0.5528,0.5316
2201081,0.3714,0.1988,0.6197
2297537,0.2945,0.6090,0.3697
2370849,0.1665,0.6122,0.4469
2284070,0.2330,0.5544,0.2437
2364256,0.0321,0.8474,0.0762
2281999,0.2686,0.8875,0.3461
2370862,0.1853,0.1422,0.5037
2357633,0.1836,1.0000,0.1836
2434346,0.1789,1.0000,0.1789
2433932,0.3212,0.6785,0.5690
2421659,0.0672,1.0000,0.0672
2384473,0.2912,1.0000,0.2912
2482192,0.2220,0.6323,0.4948
2395197,0.0527,1.0000,0.0527
2413594,0.3730,1.0000,0.3730
2444447,0.2881,0.8208,0.2900
2524730,0.0528,0.3484,0.1425
2496867,0.1872,0.1343,0.2121
2510454,0.4853,0.6044,0.8795
2539298,0.1041,1.0000,0.1041
2504230,0.1292,0.1941,0.3517
2567010,0.4802,0.9223,0.5207
2524743,0.1501,0.6510,0.2481
2547836,0.2257,0.9799,0.2721
2574426,0.3457,0.9706,0.3762
2593927,0.3482,0.5205,0.2078
2612815,0.2088,1.0000,0.2088
2580997,0.1380,0.7777,0.1506
2561361,0.2326,0.7130,0.3443
2619239,0.1838,0.9599,0.2340
2606413,0.1964,1.0000,0.1964
2633880,0.1780,0.2129,0.1343
2585500,0.3901,0.7040,0.3080
2626438,0.1608,0.2935,0.0346
2661180,0.1882,1.0000,0.1882
2640299,0.3607,0.2995,0.1791
2626864,0.2908,0.3279,0.1535
2619659,0.3618,0.8466,0.3773
2640938,0.5934,0.6044,0.7462
2675172,0.1558,0.7382,0.2384
2716950,0.1160,0.0859,0.5285
2689259,0.4440,0.7590,0.5090
2662995,0.0546,0.2208,0.5159
2743936,0.1221,0.6197,0.2333
2745581,0.1811,0.4686,0.1626
2703467,0.3546,0.5903,0.2578
2756266,0.3900,0.4388,0.4067
2721177,0.1963,0.2478,0.2113
2796773,0.4285,1.0000,0.4285
2776862,0.2874,0.4258,0.3195
2817692,0.2383,1.0000,0.2383
2783507,0.2130,0.1778,0.3456
2833738,0.1656,0.9789,0.1656
2861885,0.3755,0.5946,0.3145
2843490,0.5504,0.9077,0.5593
2776120,0.2790,0.9735,0.4114
2803770,0.3956,0.4003,0.3265
2892127,0.0637,0.7208,0.0844
2883008,0.1489,0.2103,0.1585
2834486,0.0831,0.0765,0.2158
2869031,0.2019,0.9898,0.2016
2890525,0.3039,1.0000,0.3039
2883116,0.3673,0.2473,0.7511
2905324,0.2526,1.0000,0.2526
2869983,0.1197,0.2145,0.2594
2953324,0.1714,0.1395,0.9225
2917635,0.2870,0.9731,0.2964
2847994,0.2717,0.2595,0.8281
2943104,0.2500,0.3336,0.3063
2902181,0.3428,0.4133,0.5193
2973587,0.0655,0.9527,0.0687
2959955,0.1087,1.0000,0.1087
2973334,0.1152,0.4720,0.5068
3029996,0.6379,1.0000,0.6379
3029979,0.6929,1.0000,0.6929
3016125,0.0614,0.0994,0.5224
2970456,0.2125,0.6789,0.1674
3016134,0.2467,0.2744,0.4497
3004054,0.0581,0.0868,0.1052
3042672,0.3324,0.3825,0.2140
3051732,0.1969,0.2520,0.7130
3074372,0.2219,0.2747,0.8866
3036168,0.1515,0.9833,0.1452
3065957,0.2743,0.1846,0.8994
3076181,0.1311,0.1632,0.1569
3075075,0.1362,0.1105,0.4311
3084095,0.2404,0.7953,0.2958
3061935,0.1209,0.1910,0.3881
3097972,0.2512,0.6276,0.2654
3129095,0.1418,0.1418,1.0000
3129235,0.0730,0.2648,0.1874
3110028,0.1599,1.0000,0.1599
3129317,0.4642,0.9583,0.4381
3122823,0.2585,0.8593,0.2521
3129089,0.1665,1.0000,0.1665
3136851,0.0796,0.2509,0.0355
3135989,0.1306,0.2810,0.3352
3155005,0.1632,0.1409,0.1192
3176487,0.1783,0.7739,0.4140
3195528,0.5256,0.6789,0.5196
3103282,0.2627,1.0000,0.2627
3162037,0.3939,0.8102,0.3767
3182665,0.2734,0.3665,0.2106
3196928,0.1164,1.0000,0.1164
3167727,0.3222,0.5174,0.6307
3214429,0.3179,1.0000,0.3179
3196760,0.1695,1.0000,0.1695
3206831,0.1406,0.1510,0.4288
3230786,0.2743,1.0000,0.2743
3237186,0.2704,1.0000,0.2704
3223527,0.1842,0.6337,0.3256
3227143,0.0456,1.0000,0.0456
3240691,0.2277,0.8711,0.2585
3224703,0.2940,0.4496,0.6484
3243683,0.1342,0.3768,0.2632
3240707,0.0628,0.8536,0.0631
3265584,0.4317,0.9497,0.4397
3273376,0.2842,0.3937,0.4426
3234382,0.2790,1.0000,0.2790
3243556,0.0761,1.0000,0.0761
3291841,0.1019,0.1279,0.2972
3287196,0.1949,0.3144,0.7267
3266394,0.4766,0.4916,0.2614
3285809,0.4379,1.0000,0.4379
3298516,0.0897,0.1127,0.1141
3305082,0.1077,0.1768,0.1502
3323054,0.0734,0.0802,0.2060
3335835,0.2018,1.0000,0.2018
3319889,0.5264,0.4696,0.7034
3364277,0.5487,0.5915,0.3342
3374738,0.2267,0.9920,0.2066
3359600,0.2809,0.2395,0.4362
3323092,0.3774,0.4238,0.5966
3345541,0.1012,0.4367,0.1831
3388841,0.1081,0.1015,0.3418
3403055,0.2099,1.0000,0.2099
3382053,0.1293,0.1591,0.4000
3407168,0.3086,1.0000,0.3086
3409566,0.2343,0.3729,0.8258
308703,0.7354,1.0000,0.7354
20647,0.4391,0.8303,0.3682
251915,0.1619,0.9304,0.1580
317693,0.2619,0.6054,0.3550
434619,0.2183,1.0000,0.2183
552585,0.1063,0.1469,0.2622
762871,0.1174,0.2308,0.5085
582781,0.3123,0.6889,0.4641
873083,0.1923,0.9321,0.2087
876209,0.3881,1.0000,0.3881
678536,0.2811,0.5116,0.3902
1074540,0.0625,0.4692,0.1984
1294144,0.0622,1.0000,0.0622
1350978,0.1882,1.0000,0.1882
1022843,0.2423,0.2285,0.2890
1912866,0.3570,0.4734,0.3323
2111317,0.2831,1.0000,0.2831
2392295,0.2103,1.0000,0.2103
2298193,0.4698,1.0000,0.4698
2559875,0.0693,0.1001,0.3497
2546000,0.1968,0.6723,0.1680
2339508,0.3446,0.3424,0.8886
2482400,0.1947,1.0000,0.1947
2574431,0.1225,0.2186,0.2264
2612817,0.3656,1.0000,0.3656
2585084,0.0339,1.0000,0.0339
2841130,0.2828,1.0000,0.2828
2531700,0.2836,0.9890,0.3162
3091053,0.3094,0.9217,0.3409
3083841,0.3864,0.3823,0.6937
3345520,0.1559,0.8236,0.1947
3075094,0.3393,0.3087,0.4848
3214651,0.1721,0.9820,0.2042
3393144,0.1734,0.7197,0.2424
3368296,0.2884,0.8773,0.3221
3389833,0.4159,0.4190,0.5358
average,0.2514,0.7202,0.3279
